K562,ESRRA,Paired,https://www.encodeproject.org/files/ENCFF132LVW/@@download/ENCFF132LVW.bam,https://www.encodeproject.org/files/ENCFF619KMH/@@download/ENCFF619KMH.bed.gz
K562,ZNF184,Paired,https://www.encodeproject.org/files/ENCFF460VIY/@@download/ENCFF460VIY.bam,https://www.encodeproject.org/files/ENCFF121MTK/@@download/ENCFF121MTK.bed.gz
K562,NCOA2,Paired,https://www.encodeproject.org/files/ENCFF734KGE/@@download/ENCFF734KGE.bam,https://www.encodeproject.org/files/ENCFF676OHT/@@download/ENCFF676OHT.bed.gz
K562,NCOA2,Paired,https://www.encodeproject.org/files/ENCFF266MRA/@@download/ENCFF266MRA.bam,https://www.encodeproject.org/files/ENCFF676OHT/@@download/ENCFF676OHT.bed.gz
K562,ZNF24,Paired,https://www.encodeproject.org/files/ENCFF336OYQ/@@download/ENCFF336OYQ.bam,https://www.encodeproject.org/files/ENCFF309SZA/@@download/ENCFF309SZA.bed.gz
K562,ZNF24,Paired,https://www.encodeproject.org/files/ENCFF473RRN/@@download/ENCFF473RRN.bam,https://www.encodeproject.org/files/ENCFF309SZA/@@download/ENCFF309SZA.bed.gz
K562,ZNF24,Paired,https://www.encodeproject.org/files/ENCFF573AQG/@@download/ENCFF573AQG.bam,https://www.encodeproject.org/files/ENCFF309SZA/@@download/ENCFF309SZA.bed.gz
K562,HES1,Paired,https://www.encodeproject.org/files/ENCFF676ZFB/@@download/ENCFF676ZFB.bam,https://www.encodeproject.org/files/ENCFF222PPL/@@download/ENCFF222PPL.bed.gz
K562,ILF3,Paired,https://www.encodeproject.org/files/ENCFF775NRI/@@download/ENCFF775NRI.bam,https://www.encodeproject.org/files/ENCFF967XPK/@@download/ENCFF967XPK.bed.gz
K562,SKIL,Paired,https://www.encodeproject.org/files/ENCFF406EZR/@@download/ENCFF406EZR.bam,https://www.encodeproject.org/files/ENCFF476KBA/@@download/ENCFF476KBA.bed.gz
K562,RBBP5,Paired,https://www.encodeproject.org/files/ENCFF251KZR/@@download/ENCFF251KZR.bam,https://www.encodeproject.org/files/ENCFF528ISK/@@download/ENCFF528ISK.bed.gz
K562,LEF1,Paired,https://www.encodeproject.org/files/ENCFF091KDD/@@download/ENCFF091KDD.bam,https://www.encodeproject.org/files/ENCFF700RYG/@@download/ENCFF700RYG.bed.gz
K562,LEF1,Paired,https://www.encodeproject.org/files/ENCFF453DPF/@@download/ENCFF453DPF.bam,https://www.encodeproject.org/files/ENCFF700RYG/@@download/ENCFF700RYG.bed.gz
GM12878,RAD51,Paired,https://www.encodeproject.org/files/ENCFF843DWJ/@@download/ENCFF843DWJ.bam,https://www.encodeproject.org/files/ENCFF310LKB/@@download/ENCFF310LKB.bed.gz
GM12878,TBX21,Paired,https://www.encodeproject.org/files/ENCFF360YAQ/@@download/ENCFF360YAQ.bam,https://www.encodeproject.org/files/ENCFF902EUL/@@download/ENCFF902EUL.bed.gz
GM12878,SKIL,Paired,https://www.encodeproject.org/files/ENCFF055PTG/@@download/ENCFF055PTG.bam,https://www.encodeproject.org/files/ENCFF047ZBU/@@download/ENCFF047ZBU.bed.gz
K562,EWSR1,Paired,https://www.encodeproject.org/files/ENCFF407KJY/@@download/ENCFF407KJY.bam,https://www.encodeproject.org/files/ENCFF789TXE/@@download/ENCFF789TXE.bed.gz
K562,CBFA2T2,Paired,https://www.encodeproject.org/files/ENCFF847WQB/@@download/ENCFF847WQB.bam,https://www.encodeproject.org/files/ENCFF723YNA/@@download/ENCFF723YNA.bed.gz
K562,YBX1,Paired,https://www.encodeproject.org/files/ENCFF883RKR/@@download/ENCFF883RKR.bam,https://www.encodeproject.org/files/ENCFF609DTK/@@download/ENCFF609DTK.bed.gz
K562,ZSCAN29,Paired,https://www.encodeproject.org/files/ENCFF735ORA/@@download/ENCFF735ORA.bam,https://www.encodeproject.org/files/ENCFF118YQO/@@download/ENCFF118YQO.bed.gz
K562,GABPB1,Paired,https://www.encodeproject.org/files/ENCFF548NJR/@@download/ENCFF548NJR.bam,https://www.encodeproject.org/files/ENCFF566QTT/@@download/ENCFF566QTT.bed.gz
K562,THRA,Paired,https://www.encodeproject.org/files/ENCFF905ZPU/@@download/ENCFF905ZPU.bam,https://www.encodeproject.org/files/ENCFF990DZB/@@download/ENCFF990DZB.bed.gz
K562,MTA2,Paired,https://www.encodeproject.org/files/ENCFF538CSL/@@download/ENCFF538CSL.bam,https://www.encodeproject.org/files/ENCFF094YIY/@@download/ENCFF094YIY.bed.gz
K562,MTA2,Paired,https://www.encodeproject.org/files/ENCFF419LOA/@@download/ENCFF419LOA.bam,https://www.encodeproject.org/files/ENCFF094YIY/@@download/ENCFF094YIY.bed.gz
K562,RLF,Paired,https://www.encodeproject.org/files/ENCFF859ZVB/@@download/ENCFF859ZVB.bam,https://www.encodeproject.org/files/ENCFF772ITA/@@download/ENCFF772ITA.bed.gz
GM12878,ARNT,Paired,https://www.encodeproject.org/files/ENCFF499GGU/@@download/ENCFF499GGU.bam,https://www.encodeproject.org/files/ENCFF432CDN/@@download/ENCFF432CDN.bed.gz
GM12878,KLF5,Paired,https://www.encodeproject.org/files/ENCFF362UKM/@@download/ENCFF362UKM.bam,https://www.encodeproject.org/files/ENCFF219UCA/@@download/ENCFF219UCA.bed.gz
K562,ZNF282,Paired,https://www.encodeproject.org/files/ENCFF667ZPE/@@download/ENCFF667ZPE.bam,https://www.encodeproject.org/files/ENCFF313WJM/@@download/ENCFF313WJM.bed.gz
K562,PYGO2,Paired,https://www.encodeproject.org/files/ENCFF749OJN/@@download/ENCFF749OJN.bam,https://www.encodeproject.org/files/ENCFF087NBH/@@download/ENCFF087NBH.bed.gz
K562,ZBTB8A,Paired,https://www.encodeproject.org/files/ENCFF127FGI/@@download/ENCFF127FGI.bam,https://www.encodeproject.org/files/ENCFF020AOB/@@download/ENCFF020AOB.bed.gz
K562,MCM2,Paired,https://www.encodeproject.org/files/ENCFF363IHB/@@download/ENCFF363IHB.bam,https://www.encodeproject.org/files/ENCFF612RKY/@@download/ENCFF612RKY.bed.gz
K562,MCM2,Paired,https://www.encodeproject.org/files/ENCFF528KYA/@@download/ENCFF528KYA.bam,https://www.encodeproject.org/files/ENCFF612RKY/@@download/ENCFF612RKY.bed.gz
K562,ZNF318,Paired,https://www.encodeproject.org/files/ENCFF549UDR/@@download/ENCFF549UDR.bam,https://www.encodeproject.org/files/ENCFF071TPY/@@download/ENCFF071TPY.bed.gz
K562,ZNF318,Paired,https://www.encodeproject.org/files/ENCFF401ZXJ/@@download/ENCFF401ZXJ.bam,https://www.encodeproject.org/files/ENCFF071TPY/@@download/ENCFF071TPY.bed.gz
K562,HES1,Paired,https://www.encodeproject.org/files/ENCFF359KRZ/@@download/ENCFF359KRZ.bam,https://www.encodeproject.org/files/ENCFF860KMP/@@download/ENCFF860KMP.bed.gz
K562,NCOA4,Paired,https://www.encodeproject.org/files/ENCFF021KML/@@download/ENCFF021KML.bam,https://www.encodeproject.org/files/ENCFF347OPC/@@download/ENCFF347OPC.bed.gz
K562,MTA3,Paired,https://www.encodeproject.org/files/ENCFF366BLM/@@download/ENCFF366BLM.bam,https://www.encodeproject.org/files/ENCFF326WKP/@@download/ENCFF326WKP.bed.gz
K562,RFX1,Paired,https://www.encodeproject.org/files/ENCFF437PTI/@@download/ENCFF437PTI.bam,https://www.encodeproject.org/files/ENCFF008XTO/@@download/ENCFF008XTO.bed.gz
GM12878,HDGF,Paired,https://www.encodeproject.org/files/ENCFF506RUD/@@download/ENCFF506RUD.bam,https://www.encodeproject.org/files/ENCFF816GZA/@@download/ENCFF816GZA.bed.gz
K562,REST,Paired,https://www.encodeproject.org/files/ENCFF736KYF/@@download/ENCFF736KYF.bam,https://www.encodeproject.org/files/ENCFF116JZW/@@download/ENCFF116JZW.bed.gz
GM12878,IRF5,Paired,https://www.encodeproject.org/files/ENCFF104XBJ/@@download/ENCFF104XBJ.bam,https://www.encodeproject.org/files/ENCFF863BUI/@@download/ENCFF863BUI.bed.gz
K562,MTA2,Paired,https://www.encodeproject.org/files/ENCFF532ZMV/@@download/ENCFF532ZMV.bam,https://www.encodeproject.org/files/ENCFF501DZY/@@download/ENCFF501DZY.bed.gz
K562,MTA2,Paired,https://www.encodeproject.org/files/ENCFF188UON/@@download/ENCFF188UON.bam,https://www.encodeproject.org/files/ENCFF501DZY/@@download/ENCFF501DZY.bed.gz
GM12878,E2F8,Paired,https://www.encodeproject.org/files/ENCFF907DJE/@@download/ENCFF907DJE.bam,https://www.encodeproject.org/files/ENCFF482LKM/@@download/ENCFF482LKM.bed.gz
K562,ARID2,Paired,https://www.encodeproject.org/files/ENCFF095OQG/@@download/ENCFF095OQG.bam,https://www.encodeproject.org/files/ENCFF828CXZ/@@download/ENCFF828CXZ.bed.gz
GM12878,NR2F1,Paired,https://www.encodeproject.org/files/ENCFF285ESK/@@download/ENCFF285ESK.bam,https://www.encodeproject.org/files/ENCFF241KMD/@@download/ENCFF241KMD.bed.gz
K562,NFXL1,Paired,https://www.encodeproject.org/files/ENCFF270BER/@@download/ENCFF270BER.bam,https://www.encodeproject.org/files/ENCFF666TVL/@@download/ENCFF666TVL.bed.gz
K562,E4F1,Paired,https://www.encodeproject.org/files/ENCFF620VYW/@@download/ENCFF620VYW.bam,https://www.encodeproject.org/files/ENCFF713DFK/@@download/ENCFF713DFK.bed.gz
K562,E2F1,Paired,https://www.encodeproject.org/files/ENCFF552TIG/@@download/ENCFF552TIG.bam,https://www.encodeproject.org/files/ENCFF710KKZ/@@download/ENCFF710KKZ.bed.gz
K562,E2F1,Paired,https://www.encodeproject.org/files/ENCFF160MAF/@@download/ENCFF160MAF.bam,https://www.encodeproject.org/files/ENCFF710KKZ/@@download/ENCFF710KKZ.bed.gz
K562,E2F1,Paired,https://www.encodeproject.org/files/ENCFF153RYT/@@download/ENCFF153RYT.bam,https://www.encodeproject.org/files/ENCFF710KKZ/@@download/ENCFF710KKZ.bed.gz
K562,ELF1,Paired,https://www.encodeproject.org/files/ENCFF521KVL/@@download/ENCFF521KVL.bam,https://www.encodeproject.org/files/ENCFF883ZAE/@@download/ENCFF883ZAE.bed.gz
GM12878,BCLAF1,Paired,https://www.encodeproject.org/files/ENCFF671NSO/@@download/ENCFF671NSO.bam,https://www.encodeproject.org/files/ENCFF222GJV/@@download/ENCFF222GJV.bed.gz
K562,BCOR,Paired,https://www.encodeproject.org/files/ENCFF681LII/@@download/ENCFF681LII.bam,https://www.encodeproject.org/files/ENCFF763UFC/@@download/ENCFF763UFC.bed.gz
K562,E2F8,Paired,https://www.encodeproject.org/files/ENCFF342ZEM/@@download/ENCFF342ZEM.bam,https://www.encodeproject.org/files/ENCFF904YUH/@@download/ENCFF904YUH.bed.gz
GM12878,TARDBP,Paired,https://www.encodeproject.org/files/ENCFF659OTN/@@download/ENCFF659OTN.bam,https://www.encodeproject.org/files/ENCFF354CAT/@@download/ENCFF354CAT.bed.gz
K562,ZBTB2,Paired,https://www.encodeproject.org/files/ENCFF381VYX/@@download/ENCFF381VYX.bam,https://www.encodeproject.org/files/ENCFF537WGM/@@download/ENCFF537WGM.bed.gz
K562,NUFIP1,Paired,https://www.encodeproject.org/files/ENCFF315RBN/@@download/ENCFF315RBN.bam,https://www.encodeproject.org/files/ENCFF629MDH/@@download/ENCFF629MDH.bed.gz
K562,MCM3,Paired,https://www.encodeproject.org/files/ENCFF566VEY/@@download/ENCFF566VEY.bam,https://www.encodeproject.org/files/ENCFF262RPX/@@download/ENCFF262RPX.bed.gz
GM12878,KLF5,Paired,https://www.encodeproject.org/files/ENCFF526WJF/@@download/ENCFF526WJF.bam,https://www.encodeproject.org/files/ENCFF782MKD/@@download/ENCFF782MKD.bed.gz
GM12878,SMAD1,Paired,https://www.encodeproject.org/files/ENCFF575SRZ/@@download/ENCFF575SRZ.bam,https://www.encodeproject.org/files/ENCFF562WIC/@@download/ENCFF562WIC.bed.gz
K562,RUNX1,Paired,https://www.encodeproject.org/files/ENCFF548ZOU/@@download/ENCFF548ZOU.bam,https://www.encodeproject.org/files/ENCFF083XOF/@@download/ENCFF083XOF.bed.gz
K562,TAL1,Paired,https://www.encodeproject.org/files/ENCFF187DHE/@@download/ENCFF187DHE.bam,https://www.encodeproject.org/files/ENCFF106RGY/@@download/ENCFF106RGY.bed.gz
GM12878,ZNF217,Paired,https://www.encodeproject.org/files/ENCFF703YIF/@@download/ENCFF703YIF.bam,https://www.encodeproject.org/files/ENCFF021SAT/@@download/ENCFF021SAT.bed.gz
GM12878,PKNOX1,Paired,https://www.encodeproject.org/files/ENCFF627EOF/@@download/ENCFF627EOF.bam,https://www.encodeproject.org/files/ENCFF049YTC/@@download/ENCFF049YTC.bed.gz
K562,DDX20,Paired,https://www.encodeproject.org/files/ENCFF495EIG/@@download/ENCFF495EIG.bam,https://www.encodeproject.org/files/ENCFF903NXY/@@download/ENCFF903NXY.bed.gz
GM12878,RAD51,Paired,https://www.encodeproject.org/files/ENCFF002ICQ/@@download/ENCFF002ICQ.bam,https://www.encodeproject.org/files/ENCFF270NTV/@@download/ENCFF270NTV.bed.gz
GM12878,E4F1,Paired,https://www.encodeproject.org/files/ENCFF259DTT/@@download/ENCFF259DTT.bam,https://www.encodeproject.org/files/ENCFF471IVB/@@download/ENCFF471IVB.bed.gz
K562,MYBL2,Paired,https://www.encodeproject.org/files/ENCFF589UVH/@@download/ENCFF589UVH.bam,https://www.encodeproject.org/files/ENCFF534CIF/@@download/ENCFF534CIF.bed.gz
GM12878,IRF3,Paired,https://www.encodeproject.org/files/ENCFF038JKO/@@download/ENCFF038JKO.bam,https://www.encodeproject.org/files/ENCFF527ONY/@@download/ENCFF527ONY.bed.gz
K562,GATAD2B,Paired,https://www.encodeproject.org/files/ENCFF666OMD/@@download/ENCFF666OMD.bam,https://www.encodeproject.org/files/ENCFF418WIA/@@download/ENCFF418WIA.bed.gz
GM12878,ZSCAN29,Paired,https://www.encodeproject.org/files/ENCFF013EUB/@@download/ENCFF013EUB.bam,https://www.encodeproject.org/files/ENCFF003TOD/@@download/ENCFF003TOD.bed.gz
GM12878,ZNF207,Paired,https://www.encodeproject.org/files/ENCFF962BKF/@@download/ENCFF962BKF.bam,https://www.encodeproject.org/files/ENCFF790EAG/@@download/ENCFF790EAG.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF772KBH/@@download/ENCFF772KBH.bam,https://www.encodeproject.org/files/ENCFF121LDE/@@download/ENCFF121LDE.bed.gz
GM12878,IKZF2,Paired,https://www.encodeproject.org/files/ENCFF293UYK/@@download/ENCFF293UYK.bam,https://www.encodeproject.org/files/ENCFF121LDE/@@download/ENCFF121LDE.bed.gz
K562,NR0B1,Paired,https://www.encodeproject.org/files/ENCFF039XRH/@@download/ENCFF039XRH.bam,https://www.encodeproject.org/files/ENCFF464TJB/@@download/ENCFF464TJB.bed.gz
K562,NBN,Paired,https://www.encodeproject.org/files/ENCFF757THT/@@download/ENCFF757THT.bam,https://www.encodeproject.org/files/ENCFF021DHZ/@@download/ENCFF021DHZ.bed.gz
K562,BRCA1,Paired,https://www.encodeproject.org/files/ENCFF757YKP/@@download/ENCFF757YKP.bam,https://www.encodeproject.org/files/ENCFF507JPU/@@download/ENCFF507JPU.bed.gz
K562,KAT8,Paired,https://www.encodeproject.org/files/ENCFF973BII/@@download/ENCFF973BII.bam,https://www.encodeproject.org/files/ENCFF023FAR/@@download/ENCFF023FAR.bed.gz
K562,RFX1,Paired,https://www.encodeproject.org/files/ENCFF185NFH/@@download/ENCFF185NFH.bam,https://www.encodeproject.org/files/ENCFF830YCS/@@download/ENCFF830YCS.bed.gz
K562,SP1,Paired,https://www.encodeproject.org/files/ENCFF149UFV/@@download/ENCFF149UFV.bam,https://www.encodeproject.org/files/ENCFF699WES/@@download/ENCFF699WES.bed.gz
K562,FOXM1,Paired,https://www.encodeproject.org/files/ENCFF720QXY/@@download/ENCFF720QXY.bam,https://www.encodeproject.org/files/ENCFF805KEB/@@download/ENCFF805KEB.bed.gz
K562,NFIC,Paired,https://www.encodeproject.org/files/ENCFF198HNS/@@download/ENCFF198HNS.bam,https://www.encodeproject.org/files/ENCFF351DKB/@@download/ENCFF351DKB.bed.gz
GM12878,E2F8,Paired,https://www.encodeproject.org/files/ENCFF799NXM/@@download/ENCFF799NXM.bam,https://www.encodeproject.org/files/ENCFF706SMS/@@download/ENCFF706SMS.bed.gz
K562,ASH1L,Paired,https://www.encodeproject.org/files/ENCFF970QAQ/@@download/ENCFF970QAQ.bam,https://www.encodeproject.org/files/ENCFF756HQJ/@@download/ENCFF756HQJ.bed.gz
K562,ILF3,Paired,https://www.encodeproject.org/files/ENCFF416IBC/@@download/ENCFF416IBC.bam,https://www.encodeproject.org/files/ENCFF632YKL/@@download/ENCFF632YKL.bed.gz
K562,ATF2,Paired,https://www.encodeproject.org/files/ENCFF448GXI/@@download/ENCFF448GXI.bam,https://www.encodeproject.org/files/ENCFF513RYS/@@download/ENCFF513RYS.bed.gz
K562,ARHGAP35,Paired,https://www.encodeproject.org/files/ENCFF931LAW/@@download/ENCFF931LAW.bam,https://www.encodeproject.org/files/ENCFF565ONA/@@download/ENCFF565ONA.bed.gz
K562,CDC5L,Paired,https://www.encodeproject.org/files/ENCFF403SSR/@@download/ENCFF403SSR.bam,https://www.encodeproject.org/files/ENCFF830THH/@@download/ENCFF830THH.bed.gz
GM12878,BCLAF1,Paired,https://www.encodeproject.org/files/ENCFF685HCB/@@download/ENCFF685HCB.bam,https://www.encodeproject.org/files/ENCFF308RFY/@@download/ENCFF308RFY.bed.gz
K562,BCOR,Paired,https://www.encodeproject.org/files/ENCFF407XWO/@@download/ENCFF407XWO.bam,https://www.encodeproject.org/files/ENCFF279NYK/@@download/ENCFF279NYK.bed.gz
K562,C11orf30,Paired,https://www.encodeproject.org/files/ENCFF472UWP/@@download/ENCFF472UWP.bam,https://www.encodeproject.org/files/ENCFF559KAV/@@download/ENCFF559KAV.bed.gz
K562,MNT,Paired,https://www.encodeproject.org/files/ENCFF475KIY/@@download/ENCFF475KIY.bam,https://www.encodeproject.org/files/ENCFF260JMM/@@download/ENCFF260JMM.bed.gz
K562,MNT,Paired,https://www.encodeproject.org/files/ENCFF295BSY/@@download/ENCFF295BSY.bam,https://www.encodeproject.org/files/ENCFF260JMM/@@download/ENCFF260JMM.bed.gz
K562,MNT,Paired,https://www.encodeproject.org/files/ENCFF873IPB/@@download/ENCFF873IPB.bam,https://www.encodeproject.org/files/ENCFF260JMM/@@download/ENCFF260JMM.bed.gz
GM12878,ZNF143,Paired,https://www.encodeproject.org/files/ENCFF026HDJ/@@download/ENCFF026HDJ.bam,https://www.encodeproject.org/files/ENCFF114HTB/@@download/ENCFF114HTB.bed.gz
K562,NFXL1,Paired,https://www.encodeproject.org/files/ENCFF727LAN/@@download/ENCFF727LAN.bam,https://www.encodeproject.org/files/ENCFF804ZDO/@@download/ENCFF804ZDO.bed.gz
K562,HDAC2,Paired,https://www.encodeproject.org/files/ENCFF583SMB/@@download/ENCFF583SMB.bam,https://www.encodeproject.org/files/ENCFF888AZU/@@download/ENCFF888AZU.bed.gz
K562,HDAC2,Paired,https://www.encodeproject.org/files/ENCFF326JFY/@@download/ENCFF326JFY.bam,https://www.encodeproject.org/files/ENCFF888AZU/@@download/ENCFF888AZU.bed.gz
GM12878,SMAD1,Paired,https://www.encodeproject.org/files/ENCFF445ZWE/@@download/ENCFF445ZWE.bam,https://www.encodeproject.org/files/ENCFF916SIZ/@@download/ENCFF916SIZ.bed.gz
K562,CHAMP1,Paired,https://www.encodeproject.org/files/ENCFF474DCF/@@download/ENCFF474DCF.bam,https://www.encodeproject.org/files/ENCFF216MFC/@@download/ENCFF216MFC.bed.gz
